sep=;
# Esto es un comentario. Comentarios comienzan con # 
# Dias de la semana = LUN, MAR, MIE, JUE, VIE, SAB, o DOM 

LISTADO_DE_ENFERMERAS
# FuncionarioID, Nombre, Dias de la semana que trabaja (0 no trabajo, 1 si trabaja. Orden: lunes a domingo), Tipo de turno (Solo turno x, cualquier turno 0), Prioridad
ID;Nombre;Apellido;LUN;MAR;MIE;JUE;VIE;SAB;DOM;Turno
111;Gabbi;Perez;1;1;1;1;1;1;1;4;5
222;Arabela;Gutierrez;1;1;1;1;1;1;1;4;5
333;Joana;Velez;1;1;1;1;1;1;1;4;5
444;Esme;Pavarotti;1;1;1;1;1;1;1;4;5
555;Gabbi;Hernandez;1;1;1;1;1;1;1;4;5
666;Arabela;Henriquez;1;1;1;1;1;1;1;4;5
777;Joana;Kowalsky;1;1;1;1;1;1;1;4;5
888;Esme;Kira;1;1;1;1;1;1;1;4;5
999;Gabbi;Quiroga;1;1;1;1;1;1;1;4;5
100;Arabela;Quetzalcoatl;1;1;1;1;1;1;1;4;5
110;Joana;Zapatero;1;1;1;1;1;1;1;4;5
121;Esme;Wu;1;1;1;1;1;1;1;4;5
131;Kitty;Yrizabal;1;1;1;1;1;1;1;3;5
133;Nepe;Nose;1;1;1;1;1;1;1;3;5
145;bla;bla;1;1;1;1;1;1;1;3;5

DIAS_LIBRES_POR_SOLICITUD_APROBADA
# FuncionarioID, Dia del mes libre (separados por punto y coma)
111;3;4;5
110;10;25

DIAS_DE_VACACIONES_POR_FUNCIONARIO
# FuncionarioID, Dia inicial (0 si inicio se da en mes anterior), Dia termino (0 si termino se da en mes posterior)
999;10;24

DIAS_LIBRES_POR_RAZONES_MEDICAS
# FuncionarioID, Dia inicial (0 si inicio se da en mes anterior), Dia termino (0 si termino se da en mes posterior)
222;3;8
333;3;9

DIAS_LIBRES_POR_FALLECIMIENTO_DE_FAMILIAR
# FuncionarioID, Dia inicial (0 si inicio se da en mes anterior), Dia termino (0 si termino se da en mes posterior)
121;25;30

PERIODO_DE_BLOQUEO_DE_FUNCIONARIO
# FuncionarioID, Dia inicial (0 si inicio se da en mes anterior), Dia termino (0 si termino se da en mes posterior)

FUNCIONARIA_EMBARAZADA
# FuncionarioID de aquella funcionaria que se encuentra embarazada
